   83.30		   8.3569		 5.576862
   83.40		   8.3492		 5.588834
   83.50		   8.3416		 5.600816
   83.60		   8.3340		 5.612810
   83.70		   8.3265		 5.624814
   83.80		   8.3189		 5.636830
   83.90		   8.3114		 5.648856
   84.00		   8.3038		 5.660893
   84.10		   8.2963		 5.672941
   84.20		   8.2888		 5.685000
   84.30		   8.2814		 5.697070
   84.40		   8.2739		 5.709151
   84.50		   8.2665		 5.721242
   84.60		   8.2591		 5.733345
   84.70		   8.2517		 5.745458
   84.80		   8.2443		 5.757582
   84.90		   8.2369		 5.769717
   85.00		   8.2295		 5.781863
   85.10		   8.2222		 5.794020
   85.20		   8.2149		 5.806188
   85.30		   8.2076		 5.818366
   85.40		   8.2003		 5.830555
   85.50		   8.1930		 5.842756
   85.60		   8.1857		 5.854966
   85.70		   8.1785		 5.867188
   85.80		   8.1713		 5.879421
   85.90		   8.1640		 5.891664
   86.00		   8.1568		 5.903919
   86.10		   8.1497		 5.916184
   86.20		   8.1425		 5.928459
   86.30		   8.1353		 5.940746
   86.40		   8.1282		 5.953044
   86.50		   8.1211		 5.965352
   86.60		   8.1140		 5.977671
   86.70		   8.1069		 5.990001
   86.80		   8.0998		 6.002341
   86.90		   8.0928		 6.014692
   87.00		   8.0857		 6.027055
   87.10		   8.0787		 6.039427
   87.20		   8.0717		 6.051811
   87.30		   8.0647		 6.064205
   87.40		   8.0577		 6.076611
   87.50		   8.0507		 6.089026
   87.60		   8.0438		 6.101453
   87.70		   8.0368		 6.113890
   87.80		   8.0299		 6.126338
   87.90		   8.0230		 6.138797
   88.00		   8.0161		 6.151267
   88.10		   8.0092		 6.163747
   88.20		   8.0024		 6.176238
   88.30		   7.9955		 6.188740
   88.40		   7.9887		 6.201252
   88.50		   7.9819		 6.213775
   88.60		   7.9751		 6.226309
   88.70		   7.9683		 6.238853
   88.80		   7.9615		 6.251408
   88.90		   7.9547		 6.263974
   89.00		   7.9480		 6.276551
   89.10		   7.9412		 6.289138
   89.20		   7.9345		 6.301735
   89.30		   7.9278		 6.314344
   89.40		   7.9211		 6.326963
   89.50		   7.9144		 6.339593
   89.60		   7.9078		 6.352233
   89.70		   7.9011		 6.364884
   89.80		   7.8945		 6.377546
   89.90		   7.8879		 6.390219
   90.00		   7.8813		 6.402902
   90.10		   7.8747		 6.415595
   90.20		   7.8681		 6.428299
   90.30		   7.8615		 6.441014
   90.40		   7.8550		 6.453740
   90.50		   7.8484		 6.466476
   90.60		   7.8419		 6.479223
   90.70		   7.8354		 6.491980
   90.80		   7.8289		 6.504748
   90.90		   7.8224		 6.517526
   91.00		   7.8159		 6.530315
   91.10		   7.8095		 6.543115
   91.20		   7.8030		 6.555925
   91.30		   7.7966		 6.568746
   91.40		   7.7902		 6.581578
   91.50		   7.7838		 6.594419
   91.60		   7.7774		 6.607272
   91.70		   7.7710		 6.620135
   91.80		   7.7646		 6.633009
   91.90		   7.7583		 6.645893
   92.00		   7.7519		 6.658788
   92.10		   7.7456		 6.671693
   92.20		   7.7393		 6.684609
   92.30		   7.7330		 6.697535
   92.40		   7.7267		 6.710472
   92.50		   7.7204		 6.723419
   92.60		   7.7142		 6.736377
   92.70		   7.7079		 6.749346
   92.80		   7.7017		 6.762325
   92.90		   7.6954		 6.775314
   93.00		   7.6892		 6.788314
   93.10		   7.6830		 6.801325
   93.20		   7.6768		 6.814346
   93.30		   7.6707		 6.827377
   93.40		   7.6645		 6.840419
   93.50		   7.6583		 6.853471
   93.60		   7.6522		 6.866534
   93.70		   7.6461		 6.879608
   93.80		   7.6400		 6.892691
   93.90		   7.6339		 6.905786
   94.00		   7.6278		 6.918891
   94.10		   7.6217		 6.932006
   94.20		   7.6156		 6.945131
   94.30		   7.6096		 6.958268
   94.40		   7.6035		 6.971414
   94.50		   7.5975		 6.984571
   94.60		   7.5915		 6.997739
   94.70		   7.5855		 7.010916
   94.80		   7.5795		 7.024105
   94.90		   7.5735		 7.037303
   95.00		   7.5675		 7.050513
   95.10		   7.5616		 7.063732
   95.20		   7.5556		 7.076962
   95.30		   7.5497		 7.090202
   95.40		   7.5438		 7.103453
   95.50		   7.5379		 7.116714
   95.60		   7.5320		 7.129986
   95.70		   7.5261		 7.143268
   95.80		   7.5202		 7.156560
   95.90		   7.5143		 7.169863
   96.00		   7.5085		 7.183176
   96.10		   7.5026		 7.196499
   96.20		   7.4968		 7.209833
   96.30		   7.4910		 7.223177
   96.40		   7.4852		 7.236532
   96.50		   7.4794		 7.249897
   96.60		   7.4736		 7.263272
   96.70		   7.4678		 7.276658
   96.80		   7.4621		 7.290054
   96.90		   7.4563		 7.303460
   97.00		   7.4506		 7.316876
   97.10		   7.4448		 7.330303
   97.20		   7.4391		 7.343741
   97.30		   7.4334		 7.357188
   97.40		   7.4277		 7.370646
   97.50		   7.4220		 7.384114
   97.60		   7.4164		 7.397593
   97.70		   7.4107		 7.411082
   97.80		   7.4051		 7.424581
   97.90		   7.3994		 7.438090
   98.00		   7.3938		 7.451610
   98.10		   7.3882		 7.465140
   98.20		   7.3826		 7.478680
   98.30		   7.3770		 7.492231
   98.40		   7.3714		 7.505792
   98.50		   7.3658		 7.519363
   98.60		   7.3602		 7.532944
   98.70		   7.3547		 7.546536
   98.80		   7.3491		 7.560138
   98.90		   7.3436		 7.573750
   99.00		   7.3381		 7.587373
   99.10		   7.3326		 7.601005
   99.20		   7.3271		 7.614648
   99.30		   7.3216		 7.628301
   99.40		   7.3161		 7.641965
   99.50		   7.3106		 7.655639
   99.60		   7.3051		 7.669322
   99.70		   7.2997		 7.683017
   99.80		   7.2943		 7.696721
   99.90		   7.2888		 7.710435
  100.00		   7.2834		 7.724160
  100.10		   7.2780		 7.737895
  100.20		   7.2726		 7.751640
  100.30		   7.2672		 7.765396
  100.40		   7.2618		 7.779161
  100.50		   7.2565		 7.792937
  100.60		   7.2511		 7.806723
  100.70		   7.2457		 7.820519
  100.80		   7.2404		 7.834325
  100.90		   7.2351		 7.848142
  101.00		   7.2298		 7.861968
  101.10		   7.2244		 7.875805
  101.20		   7.2192		 7.889652
  101.30		   7.2139		 7.903509
  101.40		   7.2086		 7.917376
  101.50		   7.2033		 7.931254
  101.60		   7.1981		 7.945141
  101.70		   7.1928		 7.959039
  101.80		   7.1876		 7.972947
  101.90		   7.1823		 7.986865
  102.00		   7.1771		 8.000793
  102.10		   7.1719		 8.014731
  102.20		   7.1667		 8.028680
  102.30		   7.1615		 8.042638
  102.40		   7.1563		 8.056607
  102.50		   7.1511		 8.070586
  102.60		   7.1460		 8.084574
  102.70		   7.1408		 8.098573
  102.80		   7.1357		 8.112582
  102.90		   7.1305		 8.126602
  103.00		   7.1254		 8.140631
  103.10		   7.1203		 8.154670
  103.20		   7.1152		 8.168719
  103.30		   7.1101		 8.182779
  103.40		   7.1050		 8.196848
  103.50		   7.0999		 8.210928
  103.60		   7.0949		 8.225018
  103.70		   7.0898		 8.239118
  103.80		   7.0847		 8.253227
  103.90		   7.0797		 8.267347
  104.00		   7.0747		 8.281477
  104.10		   7.0696		 8.295617
  104.20		   7.0646		 8.309767
  104.30		   7.0596		 8.323927
  104.40		   7.0546		 8.338097
  104.50		   7.0496		 8.352277
  104.60		   7.0447		 8.366467
  104.70		   7.0397		 8.380668
  104.80		   7.0347		 8.394878
  104.90		   7.0298		 8.409098
  105.00		   7.0248		 8.423328
  105.10		   7.0199		 8.437568
  105.20		   7.0150		 8.451819
  105.30		   7.0101		 8.466079
  105.40		   7.0051		 8.480349
  105.50		   7.0002		 8.494629
  105.60		   6.9954		 8.508920
  105.70		   6.9905		 8.523220
  105.80		   6.9856		 8.537530
  105.90		   6.9807		 8.551850
  106.00		   6.9759		 8.566180
  106.10		   6.9710		 8.580520
  106.20		   6.9662		 8.594870
  106.30		   6.9614		 8.609230
  106.40		   6.9565		 8.623600
  106.50		   6.9517		 8.637980
  106.60		   6.9469		 8.652370
  106.70		   6.9421		 8.666770
  106.80		   6.9373		 8.681180
  106.90		   6.9326		 8.695600
  107.00		   6.9278		 8.710029
  107.10		   6.9230		 8.724469
  107.20		   6.9183		 8.738918
  107.30		   6.9135		 8.753378
  107.40		   6.9088		 8.767847
  107.50		   6.9041		 8.782326
  107.60		   6.8993		 8.796816
  107.70		   6.8946		 8.811315
  107.80		   6.8899		 8.825824
  107.90		   6.8852		 8.840343
  108.00		   6.8805		 8.854871
  108.10		   6.8759		 8.869410
  108.20		   6.8712		 8.883959
  108.30		   6.8665		 8.898517
  108.40		   6.8619		 8.913085
  108.50		   6.8572		 8.927664
  108.60		   6.8526		 8.942252
  108.70		   6.8480		 8.956850
  108.80		   6.8433		 8.971458
  108.90		   6.8387		 8.986075
  109.00		   6.8341		 9.000703
  109.10		   6.8295		 9.015340
  109.20		   6.8249		 9.029987
  109.30		   6.8203		 9.044644
  109.40		   6.8158		 9.059311
  109.50		   6.8112		 9.073988
  109.60		   6.8066		 9.088675
  109.70		   6.8021		 9.103371
  109.80		   6.7975		 9.118078
  109.90		   6.7930		 9.132794
  110.00		   6.7885		 9.147520
  110.10		   6.7840		 9.162255
  110.20		   6.7795		 9.177001
  110.30		   6.7749		 9.191756
  110.40		   6.7705		 9.206521
  110.50		   6.7660		 9.221296
  110.60		   6.7615		 9.236081
  110.70		   6.7570		 9.250876
  110.80		   6.7525		 9.265680
  110.90		   6.7481		 9.280494
  111.00		   6.7436		 9.295318
  111.10		   6.7392		 9.310152
  111.20		   6.7348		 9.324995
  111.30		   6.7303		 9.339848
  111.40		   6.7259		 9.354711
  111.50		   6.7215		 9.369584
  111.60		   6.7171		 9.384467
  111.70		   6.7127		 9.399359
  111.80		   6.7083		 9.414261
  111.90		   6.7039		 9.429173
  112.00		   6.6995		 9.444094
  112.10		   6.6952		 9.459026
  112.20		   6.6908		 9.473967
  112.30		   6.6865		 9.488918
  112.40		   6.6821		 9.503878
  112.50		   6.6778		 9.518848
  112.60		   6.6734		 9.533828
  112.70		   6.6691		 9.548818
  112.80		   6.6648		 9.563817
  112.90		   6.6605		 9.578826
  113.00		   6.6562		 9.593845
  113.10		   6.6519		 9.608874
  113.20		   6.6476		 9.623912
  113.30		   6.6433		 9.638960
  113.40		   6.6390		 9.654017
  113.50		   6.6348		 9.669084
  113.60		   6.6305		 9.684161
  113.70		   6.6263		 9.699248
  113.80		   6.6220		 9.714344
  113.90		   6.6178		 9.729450
  114.00		   6.6135		 9.744566
  114.10		   6.6093		 9.759691
  114.20		   6.6051		 9.774826
  114.30		   6.6009		 9.789971
  114.40		   6.5967		 9.805125
  114.50		   6.5925		 9.820289
  114.60		   6.5883		 9.835463
  114.70		   6.5841		 9.850646
  114.80		   6.5799		 9.865839
  114.90		   6.5758		 9.881042
  115.00		   6.5716		 9.896254
  115.10		   6.5674		 9.911476
  115.20		   6.5633		 9.926707
  115.30		   6.5592		 9.941948
  115.40		   6.5550		 9.957199
  115.50		   6.5509		 9.972459
  115.60		   6.5468		 9.987729
  115.70		   6.5427		 10.003008
  115.80		   6.5385		 10.018298
  115.90		   6.5344		 10.033596
  116.00		   6.5303		 10.048905
  116.10		   6.5263		 10.064223
  116.20		   6.5222		 10.079550
  116.30		   6.5181		 10.094887
  116.40		   6.5140		 10.110234
  116.50		   6.5100		 10.125590
  116.60		   6.5059		 10.140956
  116.70		   6.5019		 10.156331
  116.80		   6.4978		 10.171716
  116.90		   6.4938		 10.187111
  117.00		   6.4898		 10.202515
  117.10		   6.4857		 10.217929
  117.20		   6.4817		 10.233352
  117.30		   6.4777		 10.248785
  117.40		   6.4737		 10.264227
  117.50		   6.4697		 10.279679
  117.60		   6.4657		 10.295140
  117.70		   6.4617		 10.310611
  117.80		   6.4578		 10.326092
  117.90		   6.4538		 10.341582
  118.00		   6.4498		 10.357081
  118.10		   6.4459		 10.372590
  118.20		   6.4419		 10.388109
  118.30		   6.4380		 10.403637
  118.40		   6.4340		 10.419174
  118.50		   6.4301		 10.434721
  118.60		   6.4262		 10.450278
  118.70		   6.4223		 10.465844
  118.80		   6.4183		 10.481420
  118.90		   6.4144		 10.497005
  119.00		   6.4105		 10.512599
  119.10		   6.4066		 10.528203
  119.20		   6.4027		 10.543817
  119.30		   6.3989		 10.559440
  119.40		   6.3950		 10.575073
  119.50		   6.3911		 10.590715
  119.60		   6.3873		 10.606366
  119.70		   6.3834		 10.622027
  119.80		   6.3795		 10.637697
  119.90		   6.3757		 10.653377
  120.00		   6.3719		 10.669066
  120.10		   6.3680		 10.684765
  120.20		   6.3642		 10.700473
  120.30		   6.3604		 10.716191
  120.40		   6.3566		 10.731918
  120.50		   6.3527		 10.747655
  120.60		   6.3489		 10.763401
  120.70		   6.3451		 10.779156
  120.80		   6.3413		 10.794921
  120.90		   6.3376		 10.810695
  121.00		   6.3338		 10.826479
  121.10		   6.3300		 10.842272
  121.20		   6.3262		 10.858074
  121.30		   6.3225		 10.873886
  121.40		   6.3187		 10.889707
  121.50		   6.3150		 10.905538
  121.60		   6.3112		 10.921378
  121.70		   6.3075		 10.937228
  121.80		   6.3038		 10.953086
  121.90		   6.3000		 10.968955
  122.00		   6.2963		 10.984832
  122.10		   6.2926		 11.000719
  122.20		   6.2889		 11.016616
  122.30		   6.2852		 11.032522
  122.40		   6.2815		 11.048437
  122.50		   6.2778		 11.064361
  122.60		   6.2741		 11.080295
  122.70		   6.2704		 11.096238
  122.80		   6.2667		 11.112191
  122.90		   6.2631		 11.128153
  123.00		   6.2594		 11.144124
  123.10		   6.2557		 11.160105
  123.20		   6.2521		 11.176095
  123.30		   6.2484		 11.192094
  123.40		   6.2448		 11.208103
  123.50		   6.2412		 11.224121
  123.60		   6.2375		 11.240148
  123.70		   6.2339		 11.256185
  123.80		   6.2303		 11.272231
  123.90		   6.2267		 11.288286
  124.00		   6.2231		 11.304351
  124.10		   6.2195		 11.320424
  124.20		   6.2159		 11.336508
  124.30		   6.2123		 11.352600
  124.40		   6.2087		 11.368702
  124.50		   6.2051		 11.384813
  124.60		   6.2015		 11.400934
  124.70		   6.1980		 11.417063
  124.80		   6.1944		 11.433202
  124.90		   6.1908		 11.449350
  125.00		   6.1873		 11.465508
  125.10		   6.1837		 11.481675
  125.20		   6.1802		 11.497851
  125.30		   6.1766		 11.514036
  125.40		   6.1731		 11.530231
  125.50		   6.1696		 11.546435
  125.60		   6.1661		 11.562648
  125.70		   6.1625		 11.578870
  125.80		   6.1590		 11.595102
  125.90		   6.1555		 11.611343
  126.00		   6.1520		 11.627593
  126.10		   6.1485		 11.643853
  126.20		   6.1450		 11.660121
  126.30		   6.1416		 11.676399
  126.40		   6.1381		 11.692686
  126.50		   6.1346		 11.708983
  126.60		   6.1311		 11.725288
  126.70		   6.1277		 11.741603
  126.80		   6.1242		 11.757927
  126.90		   6.1208		 11.774260
  127.00		   6.1173		 11.790603
  127.10		   6.1139		 11.806954
  127.20		   6.1104		 11.823315
  127.30		   6.1070		 11.839685
  127.40		   6.1036		 11.856065
  127.50		   6.1001		 11.872453
  127.60		   6.0967		 11.888851
  127.70		   6.0933		 11.905258
  127.80		   6.0899		 11.921674
  127.90		   6.0865		 11.938099
  128.00		   6.0831		 11.954533
  128.10		   6.0797		 11.970977
  128.20		   6.0763		 11.987429
  128.30		   6.0729		 12.003891
  128.40		   6.0696		 12.020362
  128.50		   6.0662		 12.036843
  128.60		   6.0628		 12.053332
  128.70		   6.0595		 12.069830
  128.80		   6.0561		 12.086338
  128.90		   6.0528		 12.102855
  129.00		   6.0494		 12.119381
  129.10		   6.0461		 12.135916
  129.20		   6.0427		 12.152460
  129.30		   6.0394		 12.169014
  129.40		   6.0361		 12.185576
  129.50		   6.0327		 12.202148
  129.60		   6.0294		 12.218729
  129.70		   6.0261		 12.235319
  129.80		   6.0228		 12.251918
  129.90		   6.0195		 12.268526
  130.00		   6.0162		 12.285143
  130.10		   6.0129		 12.301769
  130.20		   6.0096		 12.318405
  130.30		   6.0063		 12.335049
  130.40		   6.0031		 12.351703
  130.50		   5.9998		 12.368366
  130.60		   5.9965		 12.385038
  130.70		   5.9932		 12.401718
  130.80		   5.9900		 12.418408
  130.90		   5.9867		 12.435108
  131.00		   5.9835		 12.451816
  131.10		   5.9802		 12.468533
  131.20		   5.9770		 12.485259
  131.30		   5.9737		 12.501995
  131.40		   5.9705		 12.518739
  131.50		   5.9673		 12.535493
  131.60		   5.9641		 12.552255
  131.70		   5.9608		 12.569027
  131.80		   5.9576		 12.585807
  131.90		   5.9544		 12.602597
  132.00		   5.9512		 12.619396
  132.10		   5.9480		 12.636204
  132.20		   5.9448		 12.653021
  132.30		   5.9416		 12.669846
  132.40		   5.9384		 12.686681
  132.50		   5.9353		 12.703525
  132.60		   5.9321		 12.720378
  132.70		   5.9289		 12.737240
  132.80		   5.9257		 12.754111
  132.90		   5.9226		 12.770991
  133.00		   5.9194		 12.787880
  133.10		   5.9163		 12.804778
  133.20		   5.9131		 12.821685
  133.30		   5.9100		 12.838601
  133.40		   5.9068		 12.855527
  133.50		   5.9037		 12.872461
  133.60		   5.9006		 12.889404
  133.70		   5.8974		 12.906356
  133.80		   5.8943		 12.923317
  133.90		   5.8912		 12.940287
  134.00		   5.8881		 12.957266
  134.10		   5.8850		 12.974254
  134.20		   5.8819		 12.991251
  134.30		   5.8788		 13.008256
  134.40		   5.8757		 13.025271
  134.50		   5.8726		 13.042295
  134.60		   5.8695		 13.059328
  134.70		   5.8664		 13.076370
  134.80		   5.8633		 13.093420
  134.90		   5.8602		 13.110480
  135.00		   5.8572		 13.127549
  135.10		   5.8541		 13.144626
  135.20		   5.8511		 13.161713
  135.30		   5.8480		 13.178808
  135.40		   5.8449		 13.195912
  135.50		   5.8419		 13.213026
  135.60		   5.8388		 13.230148
  135.70		   5.8358		 13.247279
  135.80		   5.8328		 13.264419
  135.90		   5.8297		 13.281568
  136.00		   5.8267		 13.298726
  136.10		   5.8237		 13.315893
  136.20		   5.8207		 13.333068
  136.30		   5.8177		 13.350253
  136.40		   5.8146		 13.367446
  136.50		   5.8116		 13.384649
  136.60		   5.8086		 13.401860
  136.70		   5.8056		 13.419080
  136.80		   5.8026		 13.436309
  136.90		   5.7997		 13.453547
  137.00		   5.7967		 13.470794
  137.10		   5.7937		 13.488050
  137.20		   5.7907		 13.505315
  137.30		   5.7877		 13.522588
  137.40		   5.7848		 13.539870
  137.50		   5.7818		 13.557162
  137.60		   5.7788		 13.574462
  137.70		   5.7759		 13.591771
  137.80		   5.7729		 13.609089
  137.90		   5.7700		 13.626415
  138.00		   5.7670		 13.643751
  138.10		   5.7641		 13.661095
  138.20		   5.7612		 13.678448
  138.30		   5.7582		 13.695810
  138.40		   5.7553		 13.713181
  138.50		   5.7524		 13.730561
  138.60		   5.7495		 13.747949
  138.70		   5.7465		 13.765347
  138.80		   5.7436		 13.782753
  138.90		   5.7407		 13.800168
  139.00		   5.7378		 13.817592
  139.10		   5.7349		 13.835025
  139.20		   5.7320		 13.852466
  139.30		   5.7291		 13.869916
  139.40		   5.7262		 13.887375
  139.50		   5.7233		 13.904843
  139.60		   5.7205		 13.922320
  139.70		   5.7176		 13.939805
  139.80		   5.7147		 13.957300
  139.90		   5.7118		 13.974803
  140.00		   5.7090		 13.992315
  140.10		   5.7061		 14.009835
  140.20		   5.7033		 14.027365
  140.30		   5.7004		 14.044903
  140.40		   5.6976		 14.062450
  140.50		   5.6947		 14.080006
  140.60		   5.6919		 14.097570
  140.70		   5.6890		 14.115143
  140.80		   5.6862		 14.132725
  140.90		   5.6834		 14.150316
  141.00		   5.6805		 14.167916
  141.10		   5.6777		 14.185524
  141.20		   5.6749		 14.203141
  141.30		   5.6721		 14.220767
  141.40		   5.6693		 14.238402
  141.50		   5.6665		 14.256045
  141.60		   5.6637		 14.273697
  141.70		   5.6609		 14.291358
  141.80		   5.6581		 14.309027
  141.90		   5.6553		 14.326705
  142.00		   5.6525		 14.344392
  142.10		   5.6497		 14.362088
  142.20		   5.6469		 14.379792
  142.30		   5.6441		 14.397505
  142.40		   5.6414		 14.415227
  142.50		   5.6386		 14.432958
  142.60		   5.6358		 14.450697
  142.70		   5.6331		 14.468445
  142.80		   5.6303		 14.486202
  142.90		   5.6276		 14.503967
  143.00		   5.6248		 14.521741
  143.10		   5.6221		 14.539524
  143.20		   5.6193		 14.557315
  143.30		   5.6166		 14.575115
  143.40		   5.6138		 14.592924
  143.50		   5.6111		 14.610741
  143.60		   5.6084		 14.628568
  143.70		   5.6057		 14.646402
  143.80		   5.6029		 14.664246
  143.90		   5.6002		 14.682098
  144.00		   5.5975		 14.699959
  144.10		   5.5948		 14.717828
  144.20		   5.5921		 14.735706
  144.30		   5.5894		 14.753593
  144.40		   5.5867		 14.771489
  144.50		   5.5840		 14.789393
  144.60		   5.5813		 14.807305
  144.70		   5.5786		 14.825227
  144.80		   5.5759		 14.843157
  144.90		   5.5732		 14.861095
  145.00		   5.5705		 14.879043
  145.10		   5.5679		 14.896998
  145.20		   5.5652		 14.914963
  145.30		   5.5625		 14.932936
  145.40		   5.5599		 14.950918
  145.50		   5.5572		 14.968908
  145.60		   5.5545		 14.986907
  145.70		   5.5519		 15.004915
  145.80		   5.5492		 15.022931
  145.90		   5.5466		 15.040956
  146.00		   5.5439		 15.058989
  146.10		   5.5413		 15.077031
  146.20		   5.5387		 15.095082
  146.30		   5.5360		 15.113141
  146.40		   5.5334		 15.131209
  146.50		   5.5308		 15.149285
  146.60		   5.5281		 15.167370
  146.70		   5.5255		 15.185464
  146.80		   5.5229		 15.203566
  146.90		   5.5203		 15.221677
  147.00		   5.5177		 15.239796
  147.10		   5.5151		 15.257924
  147.20		   5.5125		 15.276060
  147.30		   5.5099		 15.294205
  147.40		   5.5073		 15.312359
  147.50		   5.5047		 15.330521
  147.60		   5.5021		 15.348691
  147.70		   5.4995		 15.366870
  147.80		   5.4969		 15.385058
  147.90		   5.4943		 15.403254
  148.00		   5.4918		 15.421459
  148.10		   5.4892		 15.439673
  148.20		   5.4866		 15.457895
  148.30		   5.4841		 15.476125
  148.40		   5.4815		 15.494364
  148.50		   5.4789		 15.512611
  148.60		   5.4764		 15.530867
  148.70		   5.4738		 15.549132
  148.80		   5.4713		 15.567405
  148.90		   5.4687		 15.585686
  149.00		   5.4662		 15.603977
  149.10		   5.4636		 15.622275
  149.20		   5.4611		 15.640582
  149.30		   5.4586		 15.658898
  149.40		   5.4560		 15.677222
  149.50		   5.4535		 15.695554
  149.60		   5.4510		 15.713896
  149.70		   5.4485		 15.732245
  149.80		   5.4459		 15.750603
  149.90		   5.4434		 15.768970
  150.00		   5.4409		 15.787345
  150.10		   5.4384		 15.805728
  150.20		   5.4359		 15.824120
  150.30		   5.4334		 15.842521
  150.40		   5.4309		 15.860929
  150.50		   5.4284		 15.879347
  150.60		   5.4259		 15.897773
  150.70		   5.4234		 15.916207
  150.80		   5.4209		 15.934650
  150.90		   5.4185		 15.953101
  151.00		   5.4160		 15.971561
  151.10		   5.4135		 15.990029
  151.20		   5.4110		 16.008505
  151.30		   5.4086		 16.026990
  151.40		   5.4061		 16.045484
  151.50		   5.4036		 16.063986
  151.60		   5.4012		 16.082496
  151.70		   5.3987		 16.101015
  151.80		   5.3963		 16.119542
  151.90		   5.3938		 16.138077
  152.00		   5.3913		 16.156621
  152.10		   5.3889		 16.175174
  152.20		   5.3865		 16.193735
  152.30		   5.3840		 16.212304
  152.40		   5.3816		 16.230882
  152.50		   5.3792		 16.249468
  152.60		   5.3767		 16.268062
  152.70		   5.3743		 16.286665
  152.80		   5.3719		 16.305277
  152.90		   5.3694		 16.323896
  153.00		   5.3670		 16.342524
  153.10		   5.3646		 16.361161
  153.20		   5.3622		 16.379806
  153.30		   5.3598		 16.398459
  153.40		   5.3574		 16.417120
  153.50		   5.3550		 16.435790
  153.60		   5.3526		 16.454469
  153.70		   5.3502		 16.473156
  153.80		   5.3478		 16.491851
  153.90		   5.3454		 16.510554
  154.00		   5.3430		 16.529266
  154.10		   5.3406		 16.547986
  154.20		   5.3382		 16.566715
  154.30		   5.3359		 16.585452
  154.40		   5.3335		 16.604197
  154.50		   5.3311		 16.622951
  154.60		   5.3287		 16.641713
  154.70		   5.3264		 16.660483
  154.80		   5.3240		 16.679262
  154.90		   5.3217		 16.698049
  155.00		   5.3193		 16.716844
  155.10		   5.3169		 16.735648
  155.20		   5.3146		 16.754460
  155.30		   5.3122		 16.773280
  155.40		   5.3099		 16.792108
  155.50		   5.3075		 16.810945
  155.60		   5.3052		 16.829791
  155.70		   5.3029		 16.848644
  155.80		   5.3005		 16.867506
  155.90		   5.2982		 16.886376
  156.00		   5.2959		 16.905255
  156.10		   5.2935		 16.924142
  156.20		   5.2912		 16.943037
  156.30		   5.2889		 16.961940
  156.40		   5.2866		 16.980852
  156.50		   5.2843		 16.999772
  156.60		   5.2819		 17.018700
  156.70		   5.2796		 17.037637
  156.80		   5.2773		 17.056582
  156.90		   5.2750		 17.075535
  157.00		   5.2727		 17.094496
  157.10		   5.2704		 17.113466
  157.20		   5.2681		 17.132444
  157.30		   5.2658		 17.151430
  157.40		   5.2635		 17.170425
  157.50		   5.2613		 17.189427
  157.60		   5.2590		 17.208438
  157.70		   5.2567		 17.227458
  157.80		   5.2544		 17.246485
  157.90		   5.2521		 17.265521
  158.00		   5.2499		 17.284565
  158.10		   5.2476		 17.303617
  158.20		   5.2453		 17.322678
  158.30		   5.2431		 17.341746
  158.40		   5.2408		 17.360823
  158.50		   5.2385		 17.379909
  158.60		   5.2363		 17.399002
  158.70		   5.2340		 17.418104
  158.80		   5.2318		 17.437214
  158.90		   5.2295		 17.456332
  159.00		   5.2273		 17.475458
  159.10		   5.2250		 17.494593
  159.20		   5.2228		 17.513735
  159.30		   5.2205		 17.532886
  159.40		   5.2183		 17.552046
  159.50		   5.2161		 17.571213
  159.60		   5.2138		 17.590389
  159.70		   5.2116		 17.609572
  159.80		   5.2094		 17.628764
  159.90		   5.2072		 17.647965
  160.00		   5.2049		 17.667173
  160.10		   5.2027		 17.686390
  160.20		   5.2005		 17.705614
  160.30		   5.1983		 17.724847
  160.40		   5.1961		 17.744088
  160.50		   5.1939		 17.763338
  160.60		   5.1917		 17.782595
  160.70		   5.1895		 17.801861
  160.80		   5.1873		 17.821135
  160.90		   5.1851		 17.840417
  161.00		   5.1829		 17.859707
  161.10		   5.1807		 17.879005
  161.20		   5.1785		 17.898312
  161.30		   5.1763		 17.917626
  161.40		   5.1741		 17.936949
  161.50		   5.1720		 17.956280
  161.60		   5.1698		 17.975619
  161.70		   5.1676		 17.994966
  161.80		   5.1654		 18.014322
  161.90		   5.1633		 18.033685
  162.00		   5.1611		 18.053057
  162.10		   5.1589		 18.072436
  162.20		   5.1568		 18.091824
  162.30		   5.1546		 18.111220
  162.40		   5.1525		 18.130624
  162.50		   5.1503		 18.150037
  162.60		   5.1482		 18.169457
  162.70		   5.1460		 18.188886
  162.80		   5.1439		 18.208322
  162.90		   5.1417		 18.227767
  163.00		   5.1396		 18.247220
  163.10		   5.1374		 18.266681
  163.20		   5.1353		 18.286150
  163.30		   5.1332		 18.305627
  163.40		   5.1310		 18.325112
  163.50		   5.1289		 18.344605
  163.60		   5.1268		 18.364107
  163.70		   5.1246		 18.383616
  163.80		   5.1225		 18.403134
  163.90		   5.1204		 18.422660
  164.00		   5.1183		 18.442193
  164.10		   5.1162		 18.461735
  164.20		   5.1141		 18.481285
  164.30		   5.1120		 18.500843
  164.40		   5.1098		 18.520409
  164.50		   5.1077		 18.539983
  164.60		   5.1056		 18.559565
  164.70		   5.1035		 18.579155
  164.80		   5.1014		 18.598754
  164.90		   5.0993		 18.618360
  165.00		   5.0973		 18.637974
  165.10		   5.0952		 18.657597
  165.20		   5.0931		 18.677227
  165.30		   5.0910		 18.696866
  165.40		   5.0889		 18.716512
  165.50		   5.0868		 18.736167
