   17.40		  29.5717		 0.326516
   17.50		  29.4341		 0.329905
   17.60		  29.2979		 0.333311
   17.70		  29.1631		 0.336732
   17.80		  29.0297		 0.340168
   17.90		  28.8976		 0.343621
   18.00		  28.7668		 0.347089
   18.10		  28.6374		 0.350574
   18.20		  28.5092		 0.354073
   18.30		  28.3824		 0.357589
   18.40		  28.2567		 0.361120
   18.50		  28.1323		 0.364667
   18.60		  28.0091		 0.368229
   18.70		  27.8871		 0.371807
   18.80		  27.7663		 0.375401
   18.90		  27.6466		 0.379010
   19.00		  27.5281		 0.382635
   19.10		  27.4107		 0.386276
   19.20		  27.2944		 0.389932
   19.30		  27.1792		 0.393603
   19.40		  27.0651		 0.397290
   19.50		  26.9521		 0.400993
   19.60		  26.8401		 0.404711
   19.70		  26.7291		 0.408444
   19.80		  26.6191		 0.412193
   19.90		  26.5101		 0.415958
   20.00		  26.4022		 0.419737
   20.10		  26.2952		 0.423533
   20.20		  26.1891		 0.427343
   20.30		  26.0841		 0.431169
   20.40		  25.9799		 0.435011
   20.50		  25.8767		 0.438868
   20.60		  25.7744		 0.442740
   20.70		  25.6729		 0.446627
   20.80		  25.5724		 0.450530
   20.90		  25.4727		 0.454448
   21.00		  25.3739		 0.458382
   21.10		  25.2760		 0.462330
   21.20		  25.1789		 0.466294
   21.30		  25.0826		 0.470274
   21.40		  24.9871		 0.474268
   21.50		  24.8925		 0.478278
   21.60		  24.7986		 0.482303
   21.70		  24.7055		 0.486343
   21.80		  24.6133		 0.490398
   21.90		  24.5217		 0.494468
   22.00		  24.4310		 0.498554
   22.10		  24.3409		 0.502655
   22.20		  24.2516		 0.506771
   22.30		  24.1631		 0.510902
   22.40		  24.0752		 0.515048
   22.50		  23.9881		 0.519209
   22.60		  23.9017		 0.523385
   22.70		  23.8159		 0.527576
   22.80		  23.7309		 0.531783
   22.90		  23.6465		 0.536004
   23.00		  23.5628		 0.540241
   23.10		  23.4798		 0.544492
   23.20		  23.3974		 0.548759
   23.30		  23.3156		 0.553040
   23.40		  23.2345		 0.557337
   23.50		  23.1540		 0.561648
   23.60		  23.0742		 0.565974
   23.70		  22.9949		 0.570316
   23.80		  22.9163		 0.574672
   23.90		  22.8382		 0.579043
   24.00		  22.7608		 0.583429
   24.10		  22.6839		 0.587830
   24.20		  22.6076		 0.592246
   24.30		  22.5319		 0.596677
   24.40		  22.4568		 0.601122
   24.50		  22.3822		 0.605583
   24.60		  22.3081		 0.610058
   24.70		  22.2346		 0.614548
   24.80		  22.1617		 0.619053
   24.90		  22.0893		 0.623573
   25.00		  22.0174		 0.628107
   25.10		  21.9460		 0.632656
   25.20		  21.8752		 0.637220
   25.30		  21.8049		 0.641799
   25.40		  21.7350		 0.646393
   25.50		  21.6657		 0.651001
   25.60		  21.5969		 0.655624
   25.70		  21.5285		 0.660262
   25.80		  21.4606		 0.664914
   25.90		  21.3933		 0.669581
   26.00		  21.3263		 0.674263
   26.10		  21.2599		 0.678959
   26.20		  21.1939		 0.683670
   26.30		  21.1284		 0.688396
   26.40		  21.0633		 0.693136
   26.50		  20.9987		 0.697891
   26.60		  20.9345		 0.702660
   26.70		  20.8708		 0.707444
   26.80		  20.8075		 0.712243
   26.90		  20.7446		 0.717056
   27.00		  20.6822		 0.721884
   27.10		  20.6202		 0.726726
   27.20		  20.5585		 0.731583
   27.30		  20.4973		 0.736455
   27.40		  20.4366		 0.741341
   27.50		  20.3762		 0.746241
   27.60		  20.3162		 0.751156
   27.70		  20.2566		 0.756086
