319.6	3.40434
319.7	3.40377
319.8	3.40319
319.9	3.40262
320	3.40205
320.1	3.40147
320.2	3.4009
320.3	3.40033
320.4	3.39975
320.5	3.39918
320.6	3.39861
320.7	3.39804
320.8	3.39747
320.9	3.3969
321	3.39633
321.1	3.39576
321.2	3.39519
321.3	3.39462
321.4	3.39405
321.5	3.39348
321.6	3.39291
321.7	3.39235
321.8	3.39178
321.9	3.39121
322	3.39065
322.1	3.39008
322.2	3.38951
322.3	3.38895
322.4	3.38838
322.5	3.38782
322.6	3.38725
322.7	3.38669
322.8	3.38613
322.9	3.38556
323	3.385
323.1	3.38444
323.2	3.38387
323.3	3.38331
323.4	3.38275
323.5	3.38219
323.6	3.38163
323.7	3.38107
323.8	3.38051
323.9	3.37995
324	3.37939
324.1	3.37883
324.2	3.37827
324.3	3.37771
324.4	3.37715
324.5	3.37659
324.6	3.37604
324.7	3.37548
324.8	3.37492
324.9	3.37437
325	3.37381
325.1	3.37325
325.2	3.3727
325.3	3.37214
325.4	3.37159
325.5	3.37103
325.6	3.37048
325.7	3.36993
325.8	3.36937
325.9	3.36882
326	3.36827
326.1	3.36772
326.2	3.36716
326.3	3.36661
326.4	3.36606
326.5	3.36551
326.6	3.36496
326.7	3.36441
326.8	3.36386
326.9	3.36331
327	3.36276
327.1	3.36221
327.2	3.36166
327.3	3.36111
327.4	3.36056
327.5	3.36002
327.6	3.35947
327.7	3.35892
327.8	3.35838
327.9	3.35783
328	3.35728
328.1	3.35674
328.2	3.35619
328.3	3.35565
328.4	3.3551
328.5	3.35456
328.6	3.35402
328.7	3.35347
328.8	3.35293
328.9	3.35239
329	3.35184
329.1	3.3513
329.2	3.35076
329.3	3.35022
329.4	3.34968
329.5	3.34913
329.6	3.34859
329.7	3.34805
329.8	3.34751
329.9	3.34697
330	3.34643
330.1	3.3459
330.2	3.34536
330.3	3.34482
330.4	3.34428
330.5	3.34374
330.6	3.34321
330.7	3.34267
330.8	3.34213
330.9	3.3416
331	3.34106
331.1	3.34052
331.2	3.33999
331.3	3.33945
331.4	3.33892
331.5	3.33838
331.6	3.33785
331.7	3.33732
331.8	3.33678
331.9	3.33625
332	3.33572
332.1	3.33518
332.2	3.33465
332.3	3.33412
332.4	3.33359
332.5	3.33306
332.6	3.33253
332.7	3.332
332.8	3.33147
332.9	3.33094
333	3.33041
333.1	3.32988
333.2	3.32935
333.3	3.32882
333.4	3.32829
333.5	3.32776
333.6	3.32723
333.7	3.32671
333.8	3.32618
333.9	3.32565
334	3.32513
334.1	3.3246
334.2	3.32408
334.3	3.32355
334.4	3.32302
334.5	3.3225
334.6	3.32198
334.7	3.32145
334.8	3.32093
334.9	3.3204
335	3.31988
335.1	3.31936
335.2	3.31883
335.3	3.31831
335.4	3.31779
335.5	3.31727
335.6	3.31675
335.7	3.31623
335.8	3.31571
335.9	3.31519
336	3.31467
336.1	3.31415
336.2	3.31363
336.3	3.31311
336.4	3.31259
336.5	3.31207
336.6	3.31155
336.7	3.31103
336.8	3.31052
336.9	3.31
337	3.30948
337.1	3.30896
337.2	3.30845
337.3	3.30793
337.4	3.30742
337.5	3.3069
337.6	3.30639
337.7	3.30587
337.8	3.30536
337.9	3.30484
338	3.30433
338.1	3.30381
338.2	3.3033
338.3	3.30279
338.4	3.30228
338.5	3.30176
338.6	3.30125
338.7	3.30074
338.8	3.30023
338.9	3.29972
339	3.29921
339.1	3.29869
339.2	3.29818
339.3	3.29767
339.4	3.29716
339.5	3.29666
339.6	3.29615
339.7	3.29564
339.8	3.29513
339.9	3.29462
340	3.29411
340.1	3.29361
340.2	3.2931
340.3	3.29259
340.4	3.29208
340.5	3.29158
340.6	3.29107
340.7	3.29057
340.8	3.29006
340.9	3.28956
341	3.28905
341.1	3.28855
341.2	3.28804
341.3	3.28754
341.4	3.28703
341.5	3.28653
341.6	3.28603
341.7	3.28553
341.8	3.28502
341.9	3.28452
342	3.28402
342.1	3.28352
342.2	3.28302
342.3	3.28251
342.4	3.28201
342.5	3.28151
342.6	3.28101
342.7	3.28051
342.8	3.28001
342.9	3.27952
343	3.27902
343.1	3.27852
343.2	3.27802
343.3	3.27752
343.4	3.27702
343.5	3.27653
343.6	3.27603
343.7	3.27553
343.8	3.27504
343.9	3.27454
344	3.27404
344.1	3.27355
344.2	3.27305
344.3	3.27256
344.4	3.27206
344.5	3.27157
344.6	3.27107
344.7	3.27058
344.8	3.27009
344.9	3.26959
345	3.2691
345.1	3.26861
345.2	3.26811
345.3	3.26762
345.4	3.26713
345.5	3.26664
345.6	3.26615
345.7	3.26566
345.8	3.26516
345.9	3.26467
346	3.26418
346.1	3.26369
346.2	3.2632
346.3	3.26271
346.4	3.26223
346.5	3.26174
346.6	3.26125
346.7	3.26076
346.8	3.26027
346.9	3.25978
347	3.2593
347.1	3.25881
347.2	3.25832
347.3	3.25784
347.4	3.25735
347.5	3.25686
347.6	3.25638
347.7	3.25589
347.8	3.25541
347.9	3.25492
348	3.25444
348.1	3.25395
348.2	3.25347
348.3	3.25299
348.4	3.2525
348.5	3.25202
348.6	3.25154
348.7	3.25105
348.8	3.25057
348.9	3.25009
349	3.24961
349.1	3.24913
349.2	3.24865
349.3	3.24817
349.4	3.24768
349.5	3.2472
349.6	3.24672
349.7	3.24624
349.8	3.24576
349.9	3.24529
350	3.24481
350.1	3.24433
350.2	3.24385
350.3	3.24337
350.4	3.24289
350.5	3.24242
350.6	3.24194
350.7	3.24146
350.8	3.24098
350.9	3.24051
351	3.24003
351.1	3.23956
351.2	3.23908
351.3	3.23861
351.4	3.23813
351.5	3.23766
351.6	3.23718
351.7	3.23671
351.8	3.23623
351.9	3.23576
352	3.23529
352.1	3.23481
352.2	3.23434
352.3	3.23387
352.4	3.23339
352.5	3.23292
352.6	3.23245
352.7	3.23198
352.8	3.23151
352.9	3.23104
353	3.23057
353.1	3.2301
353.2	3.22962
353.3	3.22915
353.4	3.22869
353.5	3.22822
353.6	3.22775
353.7	3.22728
353.8	3.22681
353.9	3.22634
354	3.22587
354.1	3.2254
354.2	3.22494
354.3	3.22447
354.4	3.224
354.5	3.22354
354.6	3.22307
354.7	3.2226
354.8	3.22214
354.9	3.22167
355	3.22121
355.1	3.22074
355.2	3.22028
355.3	3.21981
355.4	3.21935
355.5	3.21888
355.6	3.21842
355.7	3.21796
355.8	3.21749
355.9	3.21703
356	3.21657
356.1	3.2161
356.2	3.21564
356.3	3.21518
356.4	3.21472
356.5	3.21426
356.6	3.2138
356.7	3.21334
356.8	3.21287
356.9	3.21241
357	3.21195
357.1	3.21149
357.2	3.21103
357.3	3.21058
357.4	3.21012
357.5	3.20966
357.6	3.2092
357.7	3.20874
357.8	3.20828
357.9	3.20783
358	3.20737
358.1	3.20691
358.2	3.20645
358.3	3.206
358.4	3.20554
358.5	3.20508
358.6	3.20463
358.7	3.20417
358.8	3.20372
358.9	3.20326
359	3.20281
359.1	3.20235
359.2	3.2019
359.3	3.20144
359.4	3.20099
359.5	3.20054
359.6	3.20008
359.7	3.19963
359.8	3.19918
359.9	3.19872
360	3.19827
360.1	3.19782
360.2	3.19737
360.3	3.19692
360.4	3.19646
360.5	3.19601
360.6	3.19556
360.7	3.19511
360.8	3.19466
360.9	3.19421
361	3.19376
361.1	3.19331
361.2	3.19286
361.3	3.19241
361.4	3.19196
361.5	3.19152
361.6	3.19107
361.7	3.19062
361.8	3.19017
361.9	3.18972
362	3.18928
362.1	3.18883
362.2	3.18838
362.3	3.18794
362.4	3.18749
362.5	3.18704
362.6	3.1866
362.7	3.18615
362.8	3.18571
362.9	3.18526
363	3.18482
363.1	3.18437
363.2	3.18393
363.3	3.18348
363.4	3.18304
363.5	3.1826
363.6	3.18215
363.7	3.18171
363.8	3.18127
363.9	3.18083
364	3.18038
364.1	3.17994
364.2	3.1795
364.3	3.17906
364.4	3.17862
364.5	3.17818
364.6	3.17773
364.7	3.17729
364.8	3.17685
364.9	3.17641
365	3.17597
365.1	3.17553
365.2	3.17509
365.3	3.17466
365.4	3.17422
365.5	3.17378
365.6	3.17334
365.7	3.1729
365.8	3.17246
365.9	3.17203
366	3.17159
366.1	3.17115
366.2	3.17071
366.3	3.17028
366.4	3.16984
366.5	3.1694
366.6	3.16897
366.7	3.16853
366.8	3.1681
366.9	3.16766
367	3.16723
367.1	3.16679
367.2	3.16636
367.3	3.16592
367.4	3.16549
367.5	3.16506
367.6	3.16462
367.7	3.16419
367.8	3.16376
367.9	3.16332
368	3.16289
368.1	3.16246
368.2	3.16203
368.3	3.16159
368.4	3.16116
368.5	3.16073
368.6	3.1603
368.7	3.15987
368.8	3.15944
368.9	3.15901
369	3.15858
369.1	3.15815
369.2	3.15772
369.3	3.15729
369.4	3.15686
369.5	3.15643
369.6	3.156
369.7	3.15557
369.8	3.15514
369.9	3.15472
370	3.15429
370.1	3.15386
370.2	3.15343
370.3	3.15301
370.4	3.15258
370.5	3.15215
370.6	3.15173
370.7	3.1513
370.8	3.15087
370.9	3.15045
371	3.15002
371.1	3.1496
371.2	3.14917
371.3	3.14875
371.4	3.14832
371.5	3.1479
371.6	3.14748
371.7	3.14705
371.8	3.14663
371.9	3.1462
372	3.14578
372.1	3.14536
372.2	3.14494
372.3	3.14451
372.4	3.14409
372.5	3.14367
372.6	3.14325
372.7	3.14283
372.8	3.1424
372.9	3.14198
373	3.14156
373.1	3.14114
373.2	3.14072
373.3	3.1403
373.4	3.13988
373.5	3.13946
373.6	3.13904
373.7	3.13862
373.8	3.1382
373.9	3.13779
374	3.13737
374.1	3.13695
374.2	3.13653
374.3	3.13611
374.4	3.13569
374.5	3.13528
374.6	3.13486
374.7	3.13444
374.8	3.13403
374.9	3.13361
375	3.13319
375.1	3.13278
375.2	3.13236
375.3	3.13195
375.4	3.13153
375.5	3.13112
375.6	3.1307
375.7	3.13029
375.8	3.12987
375.9	3.12946
376	3.12904
376.1	3.12863
376.2	3.12822
376.3	3.1278
376.4	3.12739
376.5	3.12698
376.6	3.12656
376.7	3.12615
376.8	3.12574
376.9	3.12533
377	3.12492
377.1	3.1245
377.2	3.12409
377.3	3.12368
377.4	3.12327
377.5	3.12286
377.6	3.12245
377.7	3.12204
377.8	3.12163
377.9	3.12122
378	3.12081
378.1	3.1204
378.2	3.11999
378.3	3.11958
378.4	3.11917
378.5	3.11877
378.6	3.11836
378.7	3.11795
378.8	3.11754
378.9	3.11713
379	3.11673
379.1	3.11632
379.2	3.11591
379.3	3.11551
379.4	3.1151
379.5	3.11469
379.6	3.11429
379.7	3.11388
379.8	3.11348
379.9	3.11307
380	3.11266
380.1	3.11226
380.2	3.11186
380.3	3.11145
380.4	3.11105
380.5	3.11064
380.6	3.11024
380.7	3.10983
380.8	3.10943
380.9	3.10903
381	3.10863
381.1	3.10822
381.2	3.10782
381.3	3.10742
381.4	3.10702
381.5	3.10661
381.6	3.10621
381.7	3.10581
381.8	3.10541
381.9	3.10501
382	3.10461
382.1	3.10421
382.2	3.10381
382.3	3.10341
382.4	3.10301
382.5	3.10261
382.6	3.10221
382.7	3.10181
382.8	3.10141
382.9	3.10101
383	3.10061
383.1	3.10021
383.2	3.09981
383.3	3.09942
383.4	3.09902
383.5	3.09862
383.6	3.09822
383.7	3.09783
383.8	3.09743
383.9	3.09703
384	3.09664
384.1	3.09624
384.2	3.09584
384.3	3.09545
384.4	3.09505
384.5	3.09466
384.6	3.09426
384.7	3.09386
384.8	3.09347
384.9	3.09308
385	3.09268
385.1	3.09229
385.2	3.09189
385.3	3.0915
385.4	3.0911
385.5	3.09071
385.6	3.09032
385.7	3.08993
385.8	3.08953
385.9	3.08914
386	3.08875
386.1	3.08836
386.2	3.08796
386.3	3.08757
386.4	3.08718
386.5	3.08679
386.6	3.0864
386.7	3.08601
386.8	3.08562
386.9	3.08523
387	3.08483
387.1	3.08444
387.2	3.08405
387.3	3.08367
387.4	3.08328
387.5	3.08289
387.6	3.0825
387.7	3.08211
387.8	3.08172
387.9	3.08133
388	3.08094
388.1	3.08056
388.2	3.08017
388.3	3.07978
388.4	3.07939
388.5	3.079
388.6	3.07862
388.7	3.07823
388.8	3.07784
388.9	3.07746
389	3.07707
389.1	3.07669
389.2	3.0763
389.3	3.07591
389.4	3.07553
389.5	3.07514
389.6	3.07476
389.7	3.07437
389.8	3.07399
389.9	3.0736
390	3.07322
390.1	3.07284
390.2	3.07245
390.3	3.07207
390.4	3.07169
390.5	3.0713
390.6	3.07092
390.7	3.07054
390.8	3.07015
390.9	3.06977
391	3.06939
391.1	3.06901
391.2	3.06863
391.3	3.06824
391.4	3.06786
391.5	3.06748
391.6	3.0671
391.7	3.06672
391.8	3.06634
391.9	3.06596
392	3.06558
392.1	3.0652
392.2	3.06482
392.3	3.06444
392.4	3.06406
392.5	3.06368
392.6	3.0633
392.7	3.06292
392.8	3.06254
392.9	3.06217
393	3.06179
393.1	3.06141
393.2	3.06103
393.3	3.06065
393.4	3.06028
393.5	3.0599
393.6	3.05952
393.7	3.05915
393.8	3.05877
393.9	3.05839
394	3.05802
394.1	3.05764
394.2	3.05727
394.3	3.05689
394.4	3.05651
394.5	3.05614
394.6	3.05576
394.7	3.05539
394.8	3.05501
394.9	3.05464
395	3.05427
395.1	3.05389
395.2	3.05352
395.3	3.05314
395.4	3.05277
395.5	3.0524
395.6	3.05202
395.7	3.05165
395.8	3.05128
395.9	3.05091
396	3.05053
396.1	3.05016
396.2	3.04979
396.3	3.04942
396.4	3.04905
396.5	3.04867
396.6	3.0483
396.7	3.04793
396.8	3.04756
396.9	3.04719
397	3.04682
397.1	3.04645
397.2	3.04608
397.3	3.04571
397.4	3.04534
397.5	3.04497
397.6	3.0446
397.7	3.04423
397.8	3.04386
397.9	3.0435
398	3.04313
398.1	3.04276
398.2	3.04239
398.3	3.04202
398.4	3.04165
398.5	3.04129
398.6	3.04092
398.7	3.04055
398.8	3.04019
398.9	3.03982
399	3.03945
399.1	3.03909
399.2	3.03872
399.3	3.03835
399.4	3.03799
399.5	3.03762
399.6	3.03726
399.7	3.03689
399.8	3.03653
399.9	3.03616
400	3.0358
400.1	3.03543
400.2	3.03507
400.3	3.0347
400.4	3.03434
400.5	3.03398
400.6	3.03361
400.7	3.03325
400.8	3.03289
400.9	3.03252
401	3.03216
401.1	3.0318
401.2	3.03143
401.3	3.03107
401.4	3.03071
401.5	3.03035
401.6	3.02999
401.7	3.02962
401.8	3.02926
401.9	3.0289
402	3.02854
402.1	3.02818
402.2	3.02782
402.3	3.02746
402.4	3.0271
402.5	3.02674
402.6	3.02638
402.7	3.02602
402.8	3.02566
402.9	3.0253
403	3.02494
403.1	3.02458
403.2	3.02422
403.3	3.02387
403.4	3.02351
403.5	3.02315
403.6	3.02279
403.7	3.02243
403.8	3.02207
403.9	3.02172
404	3.02136
404.1	3.021
404.2	3.02065
404.3	3.02029
404.4	3.01993
404.5	3.01958
404.6	3.01922
404.7	3.01886
404.8	3.01851
404.9	3.01815
405	3.0178
405.1	3.01744
405.2	3.01709
405.3	3.01673
405.4	3.01638
405.5	3.01602
405.6	3.01567
405.7	3.01531
405.8	3.01496
405.9	3.0146
406	3.01425
406.1	3.0139
406.2	3.01354
406.3	3.01319
406.4	3.01284
406.5	3.01249
406.6	3.01213
406.7	3.01178
406.8	3.01143
406.9	3.01108
407	3.01072
407.1	3.01037
407.2	3.01002
407.3	3.00967
407.4	3.00932
407.5	3.00897
407.6	3.00862
407.7	3.00827
407.8	3.00791
407.9	3.00756
408	3.00721
408.1	3.00686
408.2	3.00651
408.3	3.00617
408.4	3.00582
408.5	3.00547
408.6	3.00512
408.7	3.00477
408.8	3.00442
408.9	3.00407
409	3.00372
409.1	3.00337
409.2	3.00303
409.3	3.00268
409.4	3.00233
409.5	3.00198
409.6	3.00164
409.7	3.00129
409.8	3.00094
409.9	3.0006
410	3.00025
410.1	2.9999
410.2	2.99956
410.3	2.99921
410.4	2.99886
410.5	2.99852
410.6	2.99817
410.7	2.99783
410.8	2.99748
410.9	2.99714
411	2.99679
411.1	2.99645
411.2	2.9961
411.3	2.99576
411.4	2.99541
411.5	2.99507
411.6	2.99473
411.7	2.99438
411.8	2.99404
411.9	2.9937
412	2.99335
412.1	2.99301
412.2	2.99267
412.3	2.99232
412.4	2.99198
412.5	2.99164
412.6	2.9913
412.7	2.99095
412.8	2.99061
412.9	2.99027
413	2.98993
413.1	2.98959
413.2	2.98925
413.3	2.98891
413.4	2.98857
413.5	2.98823
413.6	2.98788
413.7	2.98754
413.8	2.9872
413.9	2.98686
414	2.98652
414.1	2.98618
414.2	2.98585
414.3	2.98551
414.4	2.98517
414.5	2.98483
414.6	2.98449
414.7	2.98415
414.8	2.98381
414.9	2.98347
415	2.98314
415.1	2.9828
415.2	2.98246
415.3	2.98212
415.4	2.98179
415.5	2.98145
415.6	2.98111
415.7	2.98077
415.8	2.98044
415.9	2.9801
416	2.97976
416.1	2.97943
416.2	2.97909
416.3	2.97876
416.4	2.97842
416.5	2.97809
416.6	2.97775
416.7	2.97741
416.8	2.97708
416.9	2.97674
417	2.97641
417.1	2.97608
417.2	2.97574
417.3	2.97541
417.4	2.97507
417.5	2.97474
417.6	2.97441
417.7	2.97407
417.8	2.97374
417.9	2.97341
418	2.97307
418.1	2.97274
418.2	2.97241
418.3	2.97207
418.4	2.97174
418.5	2.97141
418.6	2.97108
418.7	2.97075
418.8	2.97041
418.9	2.97008
419	2.96975
419.1	2.96942
419.2	2.96909
419.3	2.96876
419.4	2.96843
419.5	2.9681
419.6	2.96777
419.7	2.96744
419.8	2.96711
419.9	2.96678
420	2.96645
420.1	2.96612
420.2	2.96579
420.3	2.96546
420.4	2.96513
420.5	2.9648
420.6	2.96447
420.7	2.96414
420.8	2.96381
420.9	2.96349
421	2.96316
421.1	2.96283
421.2	2.9625
421.3	2.96217
421.4	2.96185
421.5	2.96152
421.6	2.96119
421.7	2.96087
421.8	2.96054
421.9	2.96021
422	2.95989
422.1	2.95956
422.2	2.95923
422.3	2.95891
422.4	2.95858
422.5	2.95826
422.6	2.95793
422.7	2.9576
422.8	2.95728
422.9	2.95695
423	2.95663
423.1	2.9563
423.2	2.95598
423.3	2.95566
423.4	2.95533
423.5	2.95501
423.6	2.95468
423.7	2.95436
423.8	2.95404
423.9	2.95371
424	2.95339
424.1	2.95307
424.2	2.95274
424.3	2.95242
424.4	2.9521
424.5	2.95177
424.6	2.95145
424.7	2.95113
424.8	2.95081
424.9	2.95049
425	2.95016
425.1	2.94984
425.2	2.94952
425.3	2.9492
425.4	2.94888
425.5	2.94856
425.6	2.94824
425.7	2.94792
425.8	2.9476
425.9	2.94728
426	2.94696
426.1	2.94664
426.2	2.94632
426.3	2.946
426.4	2.94568
426.5	2.94536
426.6	2.94504
426.7	2.94472
426.8	2.9444
426.9	2.94408
427	2.94376
427.1	2.94344
427.2	2.94313
427.3	2.94281
427.4	2.94249
427.5	2.94217
427.6	2.94185
427.7	2.94154
427.8	2.94122
427.9	2.9409
428	2.94058
428.1	2.94027
428.2	2.93995
428.3	2.93963
428.4	2.93932
428.5	2.939
428.6	2.93869
428.7	2.93837
428.8	2.93805
428.9	2.93774
429	2.93742
429.1	2.93711
429.2	2.93679
429.3	2.93648
429.4	2.93616
429.5	2.93585
429.6	2.93553
429.7	2.93522
429.8	2.9349
429.9	2.93459
430	2.93427
430.1	2.93396
430.2	2.93365
430.3	2.93333
430.4	2.93302
430.5	2.93271
430.6	2.93239
430.7	2.93208
430.8	2.93177
430.9	2.93146
431	2.93114
431.1	2.93083
431.2	2.93052
431.3	2.93021
431.4	2.92989
431.5	2.92958
431.6	2.92927
431.7	2.92896
431.8	2.92865
431.9	2.92834
432	2.92803
432.1	2.92772
432.2	2.9274
432.3	2.92709
432.4	2.92678
432.5	2.92647
432.6	2.92616
432.7	2.92585
432.8	2.92554
432.9	2.92523
433	2.92492
433.1	2.92461
433.2	2.92431
433.3	2.924
433.4	2.92369
433.5	2.92338
433.6	2.92307
433.7	2.92276
433.8	2.92245
433.9	2.92215
434	2.92184
434.1	2.92153
434.2	2.92122
434.3	2.92091
434.4	2.92061
434.5	2.9203
434.6	2.91999
434.7	2.91968
434.8	2.91938
434.9	2.91907
435	2.91876
435.1	2.91846
435.2	2.91815
435.3	2.91785
435.4	2.91754
435.5	2.91723
435.6	2.91693
435.7	2.91662
435.8	2.91632
435.9	2.91601
436	2.91571
436.1	2.9154
436.2	2.9151
436.3	2.91479
436.4	2.91449
436.5	2.91418
436.6	2.91388
436.7	2.91358
436.8	2.91327
436.9	2.91297
437	2.91266
437.1	2.91236
437.2	2.91206
437.3	2.91175
437.4	2.91145
437.5	2.91115
437.6	2.91085
437.7	2.91054
437.8	2.91024
437.9	2.90994
438	2.90964
438.1	2.90933
438.2	2.90903
438.3	2.90873
438.4	2.90843
438.5	2.90813
438.6	2.90783
438.7	2.90752
438.8	2.90722
438.9	2.90692
439	2.90662
439.1	2.90632
439.2	2.90602
439.3	2.90572
439.4	2.90542
439.5	2.90512
439.6	2.90482
439.7	2.90452
439.8	2.90422
439.9	2.90392
440	2.90362
440.1	2.90332
440.2	2.90302
440.3	2.90272
440.4	2.90243
440.5	2.90213
440.6	2.90183
440.7	2.90153
440.8	2.90123
440.9	2.90093
441	2.90064
441.1	2.90034
441.2	2.90004
441.3	2.89974
441.4	2.89945
441.5	2.89915
441.6	2.89885
441.7	2.89855
441.8	2.89826
441.9	2.89796
442	2.89766
442.1	2.89737
442.2	2.89707
442.3	2.89677
442.4	2.89648
442.5	2.89618
442.6	2.89589
442.7	2.89559
442.8	2.8953
442.9	2.895
443	2.89471
443.1	2.89441
443.2	2.89412
443.3	2.89382
443.4	2.89353
443.5	2.89323
443.6	2.89294
443.7	2.89264
443.8	2.89235
443.9	2.89206
444	2.89176
444.1	2.89147
444.2	2.89118
444.3	2.89088
444.4	2.89059
444.5	2.8903
444.6	2.89
444.7	2.88971
444.8	2.88942
444.9	2.88912
445	2.88883
445.1	2.88854
445.2	2.88825
445.3	2.88796
445.4	2.88766
445.5	2.88737
445.6	2.88708
445.7	2.88679
445.8	2.8865
445.9	2.88621
446	2.88592
446.1	2.88562
446.2	2.88533
446.3	2.88504
446.4	2.88475
446.5	2.88446
446.6	2.88417
446.7	2.88388
446.8	2.88359
446.9	2.8833
447	2.88301
447.1	2.88272
447.2	2.88243
447.3	2.88214
447.4	2.88186
447.5	2.88157
447.6	2.88128
447.7	2.88099
447.8	2.8807
447.9	2.88041
448	2.88012
448.1	2.87984
448.2	2.87955
448.3	2.87926
448.4	2.87897
448.5	2.87868
448.6	2.8784
448.7	2.87811
448.8	2.87782
448.9	2.87754
449	2.87725
449.1	2.87696
449.2	2.87667
449.3	2.87639
449.4	2.8761
449.5	2.87582
449.6	2.87553
449.7	2.87524
449.8	2.87496
449.9	2.87467
450	2.87439
450.1	2.8741
450.2	2.87382
450.3	2.87353
450.4	2.87324
450.5	2.87296
450.6	2.87267
450.7	2.87239
450.8	2.87211
450.9	2.87182
451	2.87154
451.1	2.87125
451.2	2.87097
451.3	2.87068
451.4	2.8704
451.5	2.87012
451.6	2.86983
451.7	2.86955
451.8	2.86927
451.9	2.86898
452	2.8687
452.1	2.86842
452.2	2.86814
452.3	2.86785
452.4	2.86757
452.5	2.86729
452.6	2.86701
452.7	2.86672
452.8	2.86644
452.9	2.86616
453	2.86588
453.1	2.8656
453.2	2.86532
453.3	2.86503
453.4	2.86475
453.5	2.86447
453.6	2.86419
453.7	2.86391
453.8	2.86363
453.9	2.86335
454	2.86307
454.1	2.86279
454.2	2.86251
454.3	2.86223
454.4	2.86195
454.5	2.86167
454.6	2.86139
454.7	2.86111
454.8	2.86083
454.9	2.86055
455	2.86027
455.1	2.85999
455.2	2.85971
455.3	2.85944
455.4	2.85916
455.5	2.85888
455.6	2.8586
455.7	2.85832
455.8	2.85804
455.9	2.85777
456	2.85749
456.1	2.85721
456.2	2.85693
456.3	2.85666
456.4	2.85638
456.5	2.8561
456.6	2.85582
456.7	2.85555
456.8	2.85527
456.9	2.85499
457	2.85472
457.1	2.85444
457.2	2.85416
457.3	2.85389
457.4	2.85361
457.5	2.85334
457.6	2.85306
457.7	2.85278
457.8	2.85251
457.9	2.85223
458	2.85196
458.1	2.85168
458.2	2.85141
458.3	2.85113
458.4	2.85086
458.5	2.85058
458.6	2.85031
458.7	2.85003
458.8	2.84976
458.9	2.84949
459	2.84921
459.1	2.84894
459.2	2.84866
459.3	2.84839
459.4	2.84812
459.5	2.84784
459.6	2.84757
459.7	2.8473
459.8	2.84702
459.9	2.84675
460	2.84648
460.1	2.84621
460.2	2.84593
460.3	2.84566
460.4	2.84539
460.5	2.84512
460.6	2.84484
460.7	2.84457
460.8	2.8443
460.9	2.84403
461	2.84376
461.1	2.84349
461.2	2.84322
461.3	2.84294
461.4	2.84267
461.5	2.8424
461.6	2.84213
461.7	2.84186
461.8	2.84159
461.9	2.84132
462	2.84105
462.1	2.84078
462.2	2.84051
462.3	2.84024
462.4	2.83997
462.5	2.8397
462.6	2.83943
462.7	2.83916
462.8	2.83889
462.9	2.83862
463	2.83835
463.1	2.83808
463.2	2.83782
463.3	2.83755
463.4	2.83728
463.5	2.83701
463.6	2.83674
463.7	2.83647
463.8	2.8362
463.9	2.83594
464	2.83567
464.1	2.8354
464.2	2.83513
464.3	2.83487
464.4	2.8346
464.5	2.83433
464.6	2.83406
464.7	2.8338
464.8	2.83353
464.9	2.83326
465	2.833
465.1	2.83273
465.2	2.83246
465.3	2.8322
465.4	2.83193
465.5	2.83167
465.6	2.8314
465.7	2.83113
465.8	2.83087
465.9	2.8306
466	2.83034
466.1	2.83007
466.2	2.82981
466.3	2.82954
466.4	2.82928
466.5	2.82901
466.6	2.82875
466.7	2.82848
466.8	2.82822
466.9	2.82795
467	2.82769
467.1	2.82742
467.2	2.82716
467.3	2.8269
467.4	2.82663
467.5	2.82637
467.6	2.82611
467.7	2.82584
467.8	2.82558
467.9	2.82532
468	2.82505
468.1	2.82479
468.2	2.82453
468.3	2.82426
468.4	2.824
468.5	2.82374
468.6	2.82348
468.7	2.82321
468.8	2.82295
468.9	2.82269
469	2.82243
469.1	2.82217
469.2	2.82191
469.3	2.82164
469.4	2.82138
469.5	2.82112
469.6	2.82086
469.7	2.8206
469.8	2.82034
469.9	2.82008
470	2.81982
470.1	2.81956
470.2	2.8193
470.3	2.81903
470.4	2.81877
470.5	2.81851
470.6	2.81825
470.7	2.81799
470.8	2.81773
470.9	2.81747
471	2.81722
471.1	2.81696
471.2	2.8167
471.3	2.81644
471.4	2.81618
471.5	2.81592
471.6	2.81566
471.7	2.8154
471.8	2.81514
471.9	2.81488
472	2.81463
472.1	2.81437
472.2	2.81411
472.3	2.81385
472.4	2.81359
472.5	2.81334
472.6	2.81308
472.7	2.81282
472.8	2.81256
472.9	2.81231
473	2.81205
473.1	2.81179
473.2	2.81153
473.3	2.81128
473.4	2.81102
473.5	2.81076
473.6	2.81051
473.7	2.81025
473.8	2.80999
473.9	2.80974
474	2.80948
474.1	2.80923
474.2	2.80897
474.3	2.80871
474.4	2.80846
474.5	2.8082
474.6	2.80795
474.7	2.80769
474.8	2.80744
474.9	2.80718
475	2.80693
475.1	2.80667
475.2	2.80642
475.3	2.80616
475.4	2.80591
475.5	2.80565
475.6	2.8054
475.7	2.80515
475.8	2.80489
475.9	2.80464
476	2.80438
476.1	2.80413
476.2	2.80388
476.3	2.80362
476.4	2.80337
476.5	2.80312
476.6	2.80286
476.7	2.80261
476.8	2.80236
476.9	2.8021
477	2.80185
477.1	2.8016
477.2	2.80135
477.3	2.80109
477.4	2.80084
477.5	2.80059
477.6	2.80034
477.7	2.80009
477.8	2.79983
477.9	2.79958
478	2.79933
478.1	2.79908
478.2	2.79883
478.3	2.79858
478.4	2.79833
478.5	2.79807
478.6	2.79782
478.7	2.79757
